aircraft_id,task_id,task_name,vehicle_id,start_time,end_time,delay_min
A1,1,Boarding,V1,08:00,08:05,0
A1,2,Catering,V1,08:05,08:10,0
A1,3,Deboarding,V1,08:10,08:24,0
A1,4,Refueling,V1,08:24,08:31,0
A2,1,Boarding,V1,08:00,08:05,0
A2,2,Catering,V1,08:05,08:10,0
A2,3,Deboarding,V1,08:10,08:24,0
A2,4,Refueling,V1,08:24,08:31,0
A3,1,Boarding,V1,08:00,08:05,0
A3,2,Catering,V1,08:05,08:10,0
A3,3,Deboarding,V1,08:10,08:24,0
A3,4,Refueling,V1,08:24,08:31,0
A6,1,Boarding,V1,08:00,08:05,0
A6,2,Catering,V1,08:05,08:10,0
A6,3,Deboarding,V1,08:10,08:24,0
A6,4,Refueling,V1,08:24,08:31,0
A11,1,Boarding,V1,08:47,08:52,0
A11,2,Catering,V1,08:52,08:57,0
A11,3,Deboarding,V1,08:57,09:11,0
A11,4,Refueling,V1,09:11,09:18,0
A5,1,Boarding,V1,08:51,08:56,0
A5,2,Catering,V1,08:56,09:01,0
A5,3,Deboarding,V1,09:01,09:15,0
A5,4,Refueling,V1,09:15,09:22,0
A9,1,Boarding,V1,08:57,09:02,0
A9,2,Catering,V1,09:02,09:07,0
A9,3,Deboarding,V1,09:07,09:21,0
A9,4,Refueling,V1,09:21,09:28,0
A4,1,Boarding,V1,09:00,09:05,0
A4,2,Catering,V1,09:05,09:10,0
A4,3,Deboarding,V1,09:10,09:24,0
A4,4,Refueling,V1,09:24,09:31,0
A8,1,Boarding,V1,09:32,09:37,0
A8,2,Catering,V1,09:37,09:42,0
A8,3,Deboarding,V1,09:42,09:56,0
A8,4,Refueling,V1,09:56,10:03,0
A10,1,Boarding,V1,09:50,09:55,0
A10,2,Catering,V1,09:55,10:00,0
A10,3,Deboarding,V1,10:00,10:14,0
A10,4,Refueling,V1,10:14,10:21,0
A7,1,Boarding,V1,09:57,10:02,0
A7,2,Catering,V1,10:02,10:07,0
A7,3,Deboarding,V1,10:07,10:21,0
A7,4,Refueling,V1,10:21,10:28,0
A12,1,Boarding,V1,10:31,10:36,0
A12,2,Catering,V1,10:36,10:41,0
A12,3,Deboarding,V1,10:41,10:55,0
A12,4,Refueling,V1,10:55,11:02,0
