aircraft_id,task_id,task_name,vehicle_id,start_time,end_time,parking_position,delay_min
A1,1,Boarding,V1,08:05,08:10,P3,0.0
A1,2,Catering,V1,08:10,08:15,P3,0.0
A1,4,Refueling,V1,08:15,08:22,P3,0.0
A1,3,Deboarding,V1,08:22,08:36,P3,4.0
A2,1,Boarding,V2,08:02,08:07,P4,0.0
A2,2,Catering,V2,08:07,08:12,P4,0.0
A2,4,Refueling,V2,08:12,08:19,P4,0.0
A2,3,Deboarding,V2,08:19,08:33,P4,0.0
A3,1,Boarding,V3,08:00,08:05,P1,0.0
A3,2,Catering,V3,08:05,08:10,P1,0.0
A3,4,Refueling,V4,08:10,08:17,P1,0.0
A3,3,Deboarding,V3,08:17,08:31,P1,0.0
A6,1,Boarding,V5,08:03,08:08,P2,0.0
A6,2,Catering,V5,08:08,08:13,P2,0.0
A6,3,Deboarding,V5,08:13,08:27,P2,0.0
A6,4,Refueling,V4,08:27,08:34,P2,0.0
A11,1,Boarding,V1,08:47,08:52,P3,0.0
A11,2,Catering,V1,08:52,08:57,P3,0.0
A11,4,Refueling,V1,08:57,09:04,P3,0.0
A11,3,Deboarding,V1,09:04,09:18,P3,0.0
A5,1,Boarding,V2,08:51,08:56,P4,0.0
A5,2,Catering,V2,08:56,09:01,P4,0.0
A5,4,Refueling,V2,09:01,09:08,P4,0.0
A5,3,Deboarding,V2,09:08,09:22,P4,5.0
A9,1,Boarding,V3,08:57,09:02,P2,0.0
A9,2,Catering,V3,09:02,09:07,P2,0.0
A9,4,Refueling,V4,09:07,09:14,P2,0.0
A9,3,Deboarding,V3,09:14,09:28,P2,0.0
A4,1,Boarding,V5,09:00,09:05,P1,0.0
A4,2,Catering,V5,09:05,09:10,P1,0.0
A4,3,Deboarding,V5,09:10,09:24,P1,0.0
A4,4,Refueling,V1,09:24,09:31,P1,0.0
A8,1,Boarding,V2,09:32,09:37,P4,0.0
A8,2,Catering,V1,09:37,09:42,P4,0.0
A8,4,Refueling,V1,09:42,09:49,P4,0.0
A8,3,Deboarding,V1,09:49,10:03,P4,0.0
A10,1,Boarding,V2,09:50,09:55,P2,0.0
A10,2,Catering,V2,09:55,10:00,P2,0.0
A10,4,Refueling,V2,10:00,10:07,P2,0.0
A10,3,Deboarding,V1,10:07,10:21,P2,5.0
A7,1,Boarding,V3,09:57,10:02,P1,0.0
A7,2,Catering,V3,10:02,10:07,P1,0.0
A7,4,Refueling,V4,10:07,10:14,P1,0.0
A7,3,Deboarding,V2,10:14,10:28,P1,0.0
A12,1,Boarding,V1,10:31,10:36,P2,0.0
A12,2,Catering,V1,10:36,10:41,P2,0.0
A12,4,Refueling,V1,10:41,10:48,P2,0.0
A12,3,Deboarding,V1,10:48,11:02,P2,0.0
