aircraft_id,planned,baseline_end,baseline_delay,opt_end,opt_delay
A1,08:32,1900-01-01 09:13:00,41.0,1900-01-01 08:36:00,4.0
A10,10:16,,,1900-01-01 10:21:00,5.0
A11,09:25,,,1900-01-01 09:18:00,-7.0
A12,11:02,,,1900-01-01 11:02:00,0.0
A2,08:36,1900-01-01 09:16:00,40.0,1900-01-01 08:33:00,-3.0
A3,08:45,1900-01-01 09:31:00,46.0,1900-01-01 08:31:00,-14.0
A4,09:42,1900-01-01 09:54:00,12.0,1900-01-01 09:31:00,-11.0
A5,09:17,,,1900-01-01 09:22:00,5.0
A6,08:42,,,1900-01-01 08:34:00,-8.0
A7,10:44,,,1900-01-01 10:28:00,-16.0
A8,10:22,,,1900-01-01 10:03:00,-19.0
A9,09:35,,,1900-01-01 09:28:00,-7.0
