assignment_id,vehicle_id,task_id,aircraft_id,start_time,end_time,travel_time_min,delay_min
A_T_A1_1,V7,T_A1_1,A1,10:43,11:00,7,0
A_T_A1_2,V5,T_A1_2,A1,10:58,11:17,8,0
A_T_A1_3,V4,T_A1_3,A1,11:13,11:25,3,0
A_T_A1_4,V8,T_A1_4,A1,11:28,11:45,8,0
A_T_A1_5,V7,T_A1_5,A1,11:43,11:56,5,0
A_T_A2_1,V7,T_A2_1,A2,09:10,09:32,2,0
A_T_A2_2,V1,T_A2_2,A2,09:25,09:43,6,5
A_T_A2_3,V8,T_A2_3,A2,09:40,10:04,4,0
A_T_A2_4,V2,T_A2_4,A2,09:55,10:16,7,0
A_T_A3_1,V2,T_A3_1,A3,08:26,08:41,5,5
A_T_A3_2,V5,T_A3_2,A3,08:41,09:02,5,0
A_T_A3_3,V8,T_A3_3,A3,08:56,09:17,4,0
A_T_A3_4,V2,T_A3_4,A3,09:11,09:27,3,5
A_T_A4_1,V7,T_A4_1,A4,10:31,10:49,6,5
A_T_A4_2,V1,T_A4_2,A4,10:46,10:58,4,5
A_T_A4_3,V8,T_A4_3,A4,11:01,11:16,6,0
A_T_A4_4,V2,T_A4_4,A4,11:16,11:33,6,0
A_T_A5_1,V7,T_A5_1,A5,08:23,08:38,4,0
A_T_A5_2,V6,T_A5_2,A5,08:38,09:02,3,5
A_T_A5_3,V4,T_A5_3,A5,08:53,09:15,5,0
A_T_A5_4,V8,T_A5_4,A5,09:08,09:26,8,0
A_T_A5_5,V2,T_A5_5,A5,09:23,09:40,8,0
